,recipe,ingredients,prep_time_in_mins,cook_time_in_mins,course,diet,difficulty,recipe_link
187,kara-chutney-tomato-chutney,"sesame oil,sliced pearl onions,chopped tomatoes,chopped garlic,dry red chilies,,tamarind,split and husked bengal gram,split husked black gram,salt as required,water for grinding chutney,mustard seeds,curry leaves,asafoetida",5,15,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/kara-chutney-recipe-tomato-chutney/
188,idli-upma-upmas,"Idli,oil,mustard seeds,cumin seeds,urad dal,curry leaves,ginger,green chili,dry red chili,asafoetida,onions,salt,coriander leaves",5,10,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/idli-upma-recipe-upma-recipes/
189,onams-onam-sadyas,,5,10,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/onam-recipes-onam-sadya-recipes/
190,mtr-style-khara-bhath,"fine rava,oil,cashews,mustard seeds,chana dal,urad dal,finely chopped onions,finely chopped capsicum,finely chopped carrot,finely chopped tomatoes,frozen green peas,curry leaves,sugar,salt as required,vangi bhaat masala,red chilli powder,water,Ghee,chopped coriander leaves,few wedges of lime",10,20,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/mtr-style-khara-bhath-recipe/
191,kosambari-moong-dal-kosambari,"moong dal,water,finely chopped cucumber,grated coconut,green chili,chopped coriander leaves,lemon juice,salt,oil,mustard seeds,asafoetida,curry leaves",15,20,SideDish,Vegan,Moderate,https://www.vegrecipesofindia.com/kosambari-recipe-moong-dal-kosambari/
192,bread-vada,"bread,chopped onions,ginger,green chilies,chopped coriander leaves,curry leaves,black pepper,cumin seeds,asafoetida,turmeric powder,Curd,Rice Flour,fine sooji,salt as required,oil for deep frying",10,20,Snacks,Vegetarian,Moderate,https://www.vegrecipesofindia.com/bread-vada-recipe/
193,south-indianspage18,,10,20,Snacks,Vegetarian,Easy,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/18/
194,khatti-dal-hyderabadi-khatti-dal,"tuvar dal,water,tomatoes,ginger,garlic cloves,turmeric powder,tamarind,green chilies,coriander powder,red chili powder,salt,ghee,dried red chilies,curry leaves,cumin seeds,asafoetida",20,20,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/khatti-dal-hyderabadi-khatti-dal-recipe/
195,murukku,"urad dal,Rice Flour,asafoetida powder ,red chilli powder ,salt ,white sesame seeds,carom seeds ,Ghee,water ,oil ",20,30,Snacks,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/murukku-recipe/
196,ragi-roti,"ragi flour,whole wheat flour,salt ,hot boiling water + 1 to 2 tablespoons,ghee or oil as required",15,25,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/ragi-roti-recipe/
197,pepper-rasam-milagu-rasam,"tamarind,warm water,black peppercorns,cumin seeds,garlic cloves,sesame oil,mustard seeds,sprig curry leaves,asafoetida,dry red chilies,tomatoes,turmeric powder,red chilli powder,water,salt,coriander leaves",30,15,"Appetizers,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/pepper-rasam-recipe-milagu-rasam/
198,dum-aloo-biryani,"basmati rice,water,salt,small to medium tej patta,cloves,green cardamoms,cinnamon,strands of mace,green chillies,chopped coriander leaves,chopped mint leaves,ginger,small to medium garlic,Curd,Ghee,baby potatoes,cashews,raisins,tejpatta,black cardamom,onions,tomatoes,turmeric powder,red chilli powder,Coriander Powder,biryani masala powder,cup,pinch of saffron,tablespoons,rose water",30,30,Main,Vegetarian,Difficult,https://www.vegrecipesofindia.com/dum-aloo-biryani-recipe/
199,south-indian-breakfasts,,30,30,Main,Vegetarian,Difficult,https://www.vegrecipesofindia.com/south-indian-breakfast-recipes/
200,beetroot-poriyal,"coconut oil,beetroot,chopped green chillies,curry leaves,black mustard seeds,urad dal,asafoetida,salt,water,coconut",5,15,SideDish,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/beetroot-poriyal/
201,ulli-theeyal,"coconut oil,coriander seeds,cumin seeds,whole black pepper,fenugreek seeds,dry red chilies,tightly packed grated coconut,water ,tightly packed seedless tamarind ,hot water,heaped pearl onions or shallots,turmeric powder,water,jaggery,salt as required,mustard seeds,dry red chili,curry leaves",30,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/ulli-theeyal-recipe/
202,kalan,"elephant foot yam ,turmeric powder,crushed black pepper,salt,water,salt ,coconut,green chilies,cumin seeds,water ,Curd,coconut oil,mustard seeds,fenugreek seeds,dried red chilies,curry leaves",10,20,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/kalan-recipe/
203,south-indianspage19,,10,20,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/19/
204,ulli-vada,"thinly sliced onions , besan,Rice Flour,asafoetida,red chilli powder,curry leaves, chopped,salt ,oil for deep frying",20,20,"Snacks,Starters",Vegan,Moderate,https://www.vegrecipesofindia.com/ulli-vada-recipe/
205,rice-rava-upma-akki-uppittu,"rice,black peppercorns,lilva beans,oil,mustard seeds,chana dal,urad dal,green chili,dry red chili,curry leaves,salt,water",5,10,Breakfast,Vegan,Moderate,https://www.vegrecipesofindia.com/rice-rava-upma-recipe-akki-uppittu/
206,capsicum-chutney,"sesame oil,urad dal,chana dal,sesame seeds,dry red chili,asafoetida,curry leaves,red bell pepper,desiccated coconut,tamarind,water,salt as required,mustard seeds",5,10,SideDish,Vegetarian,Moderate,https://www.vegrecipesofindia.com/capsicum-chutney-recipe/
207,kanchipuram-idli,"regular rice,parboiled rice or idli rice,water ,urad dal,fenugreek seeds,salt ,chana dal,hot water ,ginger powder,Ghee,black pepper,cumin seeds,cashews,curry leaves,asafoetida,some oil for greasing idli moulds or banana leaves,banana leaf,",9hours,20,Breakfast,Vegetarian,Moderate,https://www.vegrecipesofindia.com/kanchipuram-idli-recipe/
208,coriander-coconut-chutney,"coriander leaves,coconut,green chili,ginger,roasted chana dal,lemon juice,sugar,salt,water,mustard seeds,urad dal,curry leaves,asafoetida,oil",10,5,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/coriander-coconut-chutney/
209,sabudana-payasam,"Ghee,cashews,raisins,javvarisi,water,whole milk,sugar,green cardamom powder,saffron ,edible camphor ",5,25,"Desserts,Sweets","GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/sabudana-payasam-recipe/
210,kesari-bhath,"rava,Ghee,cashews,water,raisins,sugar,green cardamom powder,saffron strands,natural orange food color extract,ghee",5,15,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/kesari-bhath-recipe/
211,mint-coconut-chutney,"oil,mint leaves,curry leaves,ginger,grated coconut,green chilies,roasted chana dal,water,mustard seeds,asafoetida",20,15,SideDish,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/mint-coconut-chutney/
212,kootu-curry,"black chana,salt,water,plantain,elephant foot yam,turmeric powder,black pepper powder,salt ,jaggery,water ,grated fresh coconut,cumin seeds,dry red chilies,coconut oil,mustard seeds,urad dal,curry leaves,dry red chili",20,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/kootu-curry-recipe/
213,rava-vada,"fine rava,chopped onions,finely chopped ginger,green chilies,chopped coriander leaves,curry leaves,cumin seeds,whole black peppercorns,fresh or sour curd,baking soda,salt ,oil as required, ",5,20,Snacks,Vegetarian,Moderate,https://www.vegrecipesofindia.com/rava-vada-recipe/
214,ginger-chutney-allam-pachadi,"tamarind ,hot water,oil ,mustard seeds ,urad dal ,dry kashmiri red chilies,small to medium sized curry leaves,asafoetida ,chopped ginger,turmeric powder ,jaggery,water for grinding ",10,5,"Condiment,SideDish",Vegan,Easy,https://www.vegrecipesofindia.com/ginger-chutney-allam-pachadi/
215,mushroom-65,"Curd,Ginger Garlic Paste,kashmiri red chilli powder,cumin powder,Coriander Powder,Garam Masala,curry leaves,corn flour,whole wheat flour ,Rice Flour,lemon juice,salt ,white button mushrooms,oil ,spring onion greens ",5,20,"Snacks,Starters",Vegan,Easy,https://www.vegrecipesofindia.com/mushroom-65-recipe/
216,south-indianspage20,,5,20,"Snacks,Starters",Vegan,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/20/
217,jini-dosa,"dosa batter,chopped onion,finely chopped capsicum,finely chopped cabbage,grated or finely chopped carrots,finely chopped tomatoes,finely chopped coriander leaves ,Schezwan Sauce,tomato ketchup ,red chili sauce,Garam Masala,chaat masala powder,Butter,oil ,grated cheese ",10,20,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/jini-dosa-recipe/
218,thattai,"urad dal,Rice Flour,roasted chana dal,Butter,chopped curry leaves,chana dal,asafoetida powder,salt,white sesame seeds,red chilli powder,fresh grated coconut,water,oil as required ",20,20,Snacks,Vegetarian,Moderate,https://www.vegrecipesofindia.com/thattai-recipe/
219,mor-rasam-curd-rasam,"Curd,water,turmeric powder,Rice Flour,salt,tuvar dal,dry red chilies,black peppercorns,fenugreek seeds ,asafoetida,oil ,mustard seeds,curry leaves,dry red chili",15,5,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/mor-rasam-recipe-curd-rasam/
220,puttu,"puttu flour,water ,salt ,fresh grated coconut,water",4,16,Breakfast,"LowFat,Vegetarian",Moderate,https://www.vegrecipesofindia.com/puttu-recipe/
221,gobi-biryani-cauliflower-biryani,"cauliflower florets,hot water,vinegar,salt,inch cinnamon,cloves,green cardamoms,small piece of stone flower,strands of mace,cumin seeds,poppy seeds,coriander seeds,whole black peppers,fennel seeds,desiccated coconut,green chilies,inch ginger,chopped garlic,chopped coriander leaves,water,seeraga samba rice,oil,thinly sliced onions,curry leaves,finely chopped tomatoes,pinch of turmeric powder,medium potato,lemon juice,coriander leaves",30,30,Main,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/gobi-biryani-recipe-cauliflower-biryani/
222,chana-dal-sundal,"chana dal,hot boiling water ,water,salt,oil, ,mustard seeds,urad dal,curry leaves,dry red chillies, ,generous pinch asafoetida,salt ,fresh coconut",1hour,35,"SideDish,Snacks",Vegan,Moderate,https://www.vegrecipesofindia.com/chana-dal-sundal-recipe/
223,sweet-kozhukattai-chana-dal-modak,"chana dal,water,grated coconut,tightly packed grated or chopped jaggery,cardamom powder,Rice Flour,salt,sesame oil",1hour,20,Sweets,Vegan,Moderate,https://www.vegrecipesofindia.com/sweet-kozhukattai-recipe-chana-dal-modak/
224,butter-murruku,"Rice Flour,roasted chana dal flour,gram flour,salted butter,cumin seeds,asafoetida,salt,water,oil",5,25,Snacks,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/butter-murruku-recipe/
225,olan,"cowpeas ,water ,salt ,ash gourd,curry leaves,green chillies,Coconut Milk (Thick),coconut oil",20,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/olan-recipe/
226,rasam-powder,"coriander seeds ,chana dal ,tuvar dal ,whole black pepper ,cumin seeds ,byadagi red chilies ,turmeric powder",8,12,Condiment,"Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/rasam-powder-recipe/
227,curry-leaves-chutney,"curry leaves,urad dal,mustard seeds,cumin seeds,ginger,green chilies,,grated coconut,roasted chana dal,asafoetida,oil,salt as required",5,5,SideDish,Vegetarian,Easy,https://www.vegrecipesofindia.com/curry-leaves-chutney-recipe/
228,beetroot-rasam,"small beetroot ,water ,cumin seeds,whole black pepper,coriander seeds,dry red chilli,tamarind,oil,mustard seeds,dry red chili,curry leaves,generous pinch asafoetida,turmeric powder,salt ,chopped coriander leaves",15,10,"Main,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/beetroot-rasam-recipe/
229,south-indianspage21,,15,10,"Main,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/21/
230,mirchi-bajji-recip,"green chillies,gram flour,Rice Flour,red chilli powder,turmeric powder,asafoetida,carom seeds,baking soda,salt ,water ,cumin powder,lemon juice, chopped onions,chopped coriander leaves,red chilli powder ,chaat masala powder,oil ",15,25,"Snacks,Starters",Vegan,Moderate,https://www.vegrecipesofindia.com/mirchi-bajji-recip/
231,pineapple-rasam-how-to-make-pineapple-rasam,"pigeon pea lentils ,water,turmeric powder,chopped pineapple,tomato,Rasam Powder,salt,chopped coriander leaves,cumin seeds,black peppercorns,garlic cloves,oil,mustard seeds,dried red chilies,curry leaves,asafoetida",25,20,"Appetizers,SideDish","Vegan,Vegetarian",Moderate,https://www.vegrecipesofindia.com/pineapple-rasam-recipe-how-to-make-pineapple-rasam-recipe/
232,mango-kesari,"mango,sugar,saffron strands,green cardamoms,Ghee,rava,cashews,raisins,water",5,20,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/mango-kesari-recipe/
233,mamidikaya-pappu,"pigeon pea lentils ,turmeric powder,water,oil,mustard seeds,fenugreek seeds,green chili,medium garlic cloves,chopped onions ,curry leaves,chopped mango cubes,red chili powder,salt ,chopped coriander leaves",20,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/mamidikaya-pappu-recipe/
234,unniyappam,"rice,water as required,oil ,chopped fresh coconut,medium sized banana,black sesame seeds,jaggery powder,water ,green cardamoms,cumin powder,dry ginger powder,baking soda,coconut oil",20,30,Sweets,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/unniyappam-recipe/
235,makar-sankrantis-pongals,,20,30,Sweets,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/makar-sankranti-recipes-pongal-recipes/
236,pazham-pori-ethakka-appam,"ripe firm bananas,all purpose flour,Rice Flour,sugar,turmeric powder,baking soda,water,oil as required,",10,30,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/pazham-pori-recipe-ethakka-appam/
237,nei-choru-ney-choru,"kaima rice,Ghee,cashews,raisins,thinly sliced onions,tej patta,cinnamon,cloves,green cardamoms,water,salt,coriander leaves",15,25,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/nei-choru-recipe-ney-choru/
238,janmashtami-fastings,,15,25,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/janmashtami-fasting-recipes/
239,beans-thoran,"coconut oil,mustard seeds,cumin seeds,pearl onions ,garlic cloves,green chili,curry leaves,turmeric powder,french beans ,grated fresh coconut,water ",10,20,"Main,SideDish","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/beans-thoran-recipe/
240,south-indianspage22,,10,20,"Main,SideDish","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/22/
241,churumuri,"puffed rice,roasted peanuts ,kashmiri red chili powder,turmeric powder,coconut oil,salt ,black salt,finely chopped onions, finely chopped tomatoes,finely grated carrot ,finely chopped raw unripe green mango,green chilli ,chopped coriander leaves,lemon juice,sev",5,5,"Brunch,Snacks",Vegan,Easy,https://www.vegrecipesofindia.com/churumuri-recipe/
242,nannari-syrup,"nannari powder,water,sugar,nannari syrup,lemon juice as required,ice cubes",5,25,Beverages,"GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/nannari-syrup-recipe/
243,semiya-kesari-seviyan-kesari,"rice semiya,sugar,Ghee,cashews,raisins,cardamom powder,drops of natural orange food coloring,of saffron strands,water",5,20,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/semiya-kesari-recipe-seviyan-kesari/
244,navratris-south-indian-navratris,,5,20,Sweets,Vegetarian,Moderate,https://www.vegrecipesofindia.com/navratri-recipes-south-indian-navratri-recipes/
245,rama-navamis,,5,20,Sweets,Vegetarian,Easy,https://www.vegrecipesofindia.com/rama-navami-recipes/
246,ennegayi-badanekayi-ennegayi,"oil,chana dal  ,peanuts,coriander seeds,cloves,cinnamon,marathi moggu,curry leaves,dry red chilies,desiccated coconut or fresh coconut,sesame seeds,salt ,250 grams brinjal or 10 to 12 small brinjals,enough water for soaking brinjals,salt,tamarind,hot water,mustard seeds,turmeric powder,asafoetida,water,jaggery or add as required,some chopped coriander leaves, ",30,20,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/ennegayi-recipe-badanekayi-ennegayi-recipe/
247,poornam-boorelu,"rice,urad dal,water for soaking,water for grinding,salt,chana dal,water,jaggery,green cardamom seeds,nutmeg powder,grated coconut,oil as required,Ghee",20,20,"Snacks,Sweets",Vegetarian,Moderate,https://www.vegrecipesofindia.com/poornam-boorelu-recipe/
248,ennai-kathirikai-kulambu,"gingelly oil,coriander seeds,chana dal,urad dal,fenugreek seeds,dry red chilies,grated fresh coconut,poppy seeds,cumin seeds,black pepper,water ,tightly packed tamarind,hot water,small brinjals ,sesame oil,mustard seeds,curry leaves,asafoetida,turmeric powder,salt ,jaggery powder ",15,25,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/ennai-kathirikai-kulambu/
249,tomato-pachadi,"oil,mustard seeds,urad dal,fenugreek seeds,byadagi chillies,curry leaves,asafoetida,heaped chopped tomatoes,tamarind,water ,salt ",5,10,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/tomato-pachadi-recipe/
250,mor-kulambu,"tuvar dal,coriander seeds,cumin seeds,raw rice,hot water,green chilies,ginger,curry leaves,coconut,white pumpkin,water ,turmeric powder,curd,salt ,oil,mustard seeds,fenugreek seeds,dry red chilies ,asafoetida",10,20,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/mor-kulambu-recipe/
251,cucumber-pachadi,"grated fresh coconut,cumin seeds,green chili, ,mustard seeds,water ,medium to large cucumber ,water,Curd,salt ,coconut oil,dry red chili,curry leaves",5,10,SideDish,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/cucumber-pachadi-recipe/
252,banana-varuval,"cumin seeds,black pepper,coconut oil,mustard seeds,pearl onions ,green chilli,curry leaves,plantains ,turmeric powder,kashmiri red chili powder,Garam Masala,Coriander Powder,fennel powder,salt ",5,20,SideDish,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/banana-varuval-recipe/
253,south-indianspage23,,5,20,SideDish,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/23/
254,jackfruit-payasam-chakka-payasam,"heaped cup finely chopped ripe sweet jackfruit or 275 grams jackfruit with seeds,water ,jaggery powder ,water,thin coconut milk or third extract of coconut milk,Coconut Milk (Thick),ginger powder,cumin powder,cardamom powder,Ghee,cashews,raisins,finely chopped fresh coconut bits ",10,20,"Desserts,Sweets","GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/jackfruit-payasam-recipe-chakka-payasam/
255,avarakkai-poriyal,"avarakkai ,coconut oil ,mustard seeds,urad dal,green chilli, chopped ,asafoetida ,small to medium sized curry leaves,salt ,water or add as required,grated fresh coconut or desiccated coconut flakes.",15,20,"Main,SideDish",Vegan,Easy,https://www.vegrecipesofindia.com/avarakkai-poriyal-recipe/
256,sweet-corn-sundal,"steamed sweet corn kernels,oil,mustard seeds,urad dal,dry red chilies,green chili,,asafoetida,curry leaves,fresh coconut,salt as required",15,5,"SideDish,Snacks",Vegan,Easy,https://www.vegrecipesofindia.com/sweet-corn-sundal-recipe/
257,ugadi-pachadi,"tamarind,water,jaggery,mangoes,neem flowers,black pepper powder,salt",10,5,SideDish,"GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/ugadi-pachadi-recipe/
258,rava-pongal,"moong lentils,water,rava,Ghee,cumin seeds,black pepper,ginger,asafoetida,cashews,sprig curry leaves,salt",15,15,Breakfast,"GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/rava-pongal-recipe/
259,banana-flower-vada,"chana dal,enough water ,finely chopped banana flower,inch cinnamon,fennel,whole black pepper,medium onion,inch ginger,green chilies,curry leaves,chopped coriander leaves,salt ,oil ",10,20,"Breakfast,Snacks",Vegetarian,Moderate,https://www.vegrecipesofindia.com/banana-flower-vada-recipe/
260,soya-biryani,"soya chunks,water,salt,basmati rice,tej patta,cinnamon,cloves,green cardamoms,mace strands,oil,black cardamom,star anise,caraway seeds,thinly sliced onions,Ginger Garlic Paste,turmeric powder,cumin powder,kashmiri red chilli powder,Coriander Powder,Garam Masala,grated nutmeg,tomato puree,chopped mint,chopped coriander leaves,green peas,Coconut Milk (Thick),kewra water,chopped mint leaves,saffron strands",50,30,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/soya-biryani/
261,south-indian-mixture,"carom seeds,gram flour,Rice Flour,asafoetida,turmeric powder,red chilli powder,salt ,oil ,water ,salt,water,peanuts,cashews,roasted chana dal,poha,curry leaves,omapodi ,boondi",15,1hour,Snacks,Vegetarian,Moderate,https://www.vegrecipesofindia.com/south-indian-mixture-recipe/
262,rajma-sundal,"kidney beans,enough water ,salt,water,sesame oil,mustard seeds,urad dal,curry leaves,dry red chilies,asafoetida,fresh grated coconut",5,30,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/rajma-sundal/
263,kara-boondi,"besan,Rice Flour,asafoetida,baking soda,turmeric powder,salt,water ,oil or ghee,curry leaves,cashews,peanut,kashmiri red chilli powder,salt as required,oil",5,40,Snacks,Vegetarian,Moderate,https://www.vegrecipesofindia.com/kara-boondi-recipe/
264,kotte-kadubu,"urad dal,idli rava,water ,salt ,fresh jackfruit leaves",9hours,15,Breakfast,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/kotte-kadubu-recipe/
265,south-indianspage24,,9hours,15,Breakfast,"GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/recipes/south-indian-recipes/page/24/
266,pumpkin-sambar,"tamarind,hot water,tuvar dal ,turmeric powder,water ,pumpkin ,water,salt ,Sambar Powder,sesame oil ,mustard seeds,dry red chilies,curry leaves,asafoetida",20,20,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/pumpkin-sambar-recipe/
267,paneer-gassi,"oil,coriander seeds,cumin seeds,fennel seeds,mustard seeds,black peppercorns,fenugreek seeds,byadagi red chilies or kashmiri red chilies,curry leaves,chopped onion,medium garlic cloves ,ginger ,tamarind,turmeric,water ,tightly packed fresh grated coconut,water for grinding,jaggery powder or grated jaggery,salt ,Paneer,chopped coriander leaves",25,20,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/paneer-gassi-recipe/
268,pongals,,25,20,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/pongal-recipes/
269,kerala-parippu-curry,"moong dal,water,turmeric powder,fresh grated coconut,green chili,cumin seeds,pearl onion,salt,coconut oil,mustard seeds,dry red chilies,curry leaves,pearl onions",5,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/kerala-parippu-curry-recipe/
270,clean-banana-flower-clean-cut-banana-flower,"banana flower,cups water ,Curd,oil ",45,20,Main,"GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/clean-banana-flower-clean-cut-banana-flower/
271,vengaya-bajji-onion-bajji,"large onions,besan,Rice Flour,ajwain,red chili powder,baking soda,½ cup + 2 tablespoons water,salt as per taste,oil for deep frying",5,20,Snacks,Vegan,Moderate,https://www.vegrecipesofindia.com/vengaya-bajji-recipe-onion-bajji/
272,sesame-rice,"rice,water ,salt ,sesame seeds,urad dal ,dry red chilies,asafoetida,sesame oil ,mustard seeds,curry leaves",5,30,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/sesame-rice-recipe/
273,drumstick-sambar,"tur dal,water,turmeric powder,tamarind,hot water,sesame oil,pearl onions ,diced tomatoes ,drumsticks ,Sambar Powder,salt ,mustard seeds,dry red chilies,fenugreek seeds,curry leaves,chopped coriander leaves",20,20,"Main,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/drumstick-sambar-recipe/
274,paneer-fry,"oil,thinly sliced onions,Ginger Garlic Paste,green chilies,diced tomatoes,turmeric powder,black pepper powder,kashmiri red chili powder,Coriander Powder,cumin powder,Garam Masala,salt ,Paneer,chopped coriander leaves",10,15,"Main,SideDish","GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/paneer-fry-recipe/
275,potato-stew,"potatoes,coconut oil,thinly sliced pearl onions,small tej patta,inch ginger,whole black pepper,cloves,green chilli,sprig curry leaves,water,Coconut Milk (Thick),salt as required",5,25,"Breakfast,Main","GlutenFree,Vegan",Easy,https://www.vegrecipesofindia.com/potato-stew-recipe/
276,brinji-rice,"basmati rice,enough water ,chopped coriander leaves,chopped mint leaves,green chilies,ginger,garlic cloves,grated coconut,cinnamon,cloves,green cardamoms,fennel seeds,water ,oil,tej patta ,sliced onions ,chopped tomatoes ,chopped cauliflower,chopped carrots,chopped potato,chopped capsicum,green peas,chopped french beans,Coconut Milk,water,salt ",10,20,Main,"GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/brinji-rice-recipe/
277,peanut-rice,"rice,water ,salt ,peanuts,chana dal,urad dal,dry red chilies,desiccated coconut,turmeric powder,white sesame seeds,sesame oil,mustard seeds,curry leaves,asafoetida,salt as required,",25,5,Main,Vegetarian,Moderate,https://www.vegrecipesofindia.com/peanut-rice-recipe/
278,poricha-kootu,"urad dal ,byadagi chilies ,black pepper,cumin seeds,fresh grated coconut,water ,moong dal,turmeric powder,chopped ash gourd,water,salt ,coconut oil,mustard seeds,urad dal,curry leaves,generous pinch asafoetida",15,15,Main,Vegan,Moderate,https://www.vegrecipesofindia.com/poricha-kootu-recipe/
279,kappa-puzhukku,"tapioca root,water,salt ,coconut oil,mustard seeds,pearl onions ,dry red chilli,green chili,curry leaves,turmeric powder,grated coconut",10,20,"Main,SideDish","GlutenFree,Vegan",Moderate,https://www.vegrecipesofindia.com/kappa-puzhukku-recipe/
280,kuska-biryani-kuska-rice,"heaped basmati rice,Ghee,onions,tomatoes,Ginger Garlic Paste,green chilies,mint leaves,coriander leaves,water,lemon juice,salt,caraway seeds,cinnamon,cloves,green cardamoms,mace,tej patta",20,15,Main,"GlutenFree,Vegetarian",Moderate,https://www.vegrecipesofindia.com/kuska-biryani-recipe-kuska-rice/
281,pudina-thogayal,"sesame oil,mustard seeds,urad dal,chana dal,dry red chili,asafoetida powder,mint leaves,tamarind, salt, water",5,5,"Condiment,SideDish",Vegan,Moderate,https://www.vegrecipesofindia.com/pudina-thogayal-recipe/
282,moru-curry,"Curd,turmeric powder,water,grated fresh coconut,green chillies,cumin seeds,coconut oil,mustard seeds,curry leaves,fenugreek seeds,dry red chilies,sliced pearl onions,finely chopped ginger,chopped coriander leaves",10,15,Main,"GlutenFree,Vegetarian",Easy,https://www.vegrecipesofindia.com/moru-curry/
